Country_One,Country_Two,Similarity
afghanistan,ägypten,0.26410652043760646
afghanistan,albanien,0.30856888809963023
afghanistan,algerien,0.3752683853063342
afghanistan,angola,0.3075165949306277
afghanistan,argentinien,0.23248079700759927
afghanistan,armenien,0.3130148053100386
afghanistan,aserbaidschan,0.26032768391163197
afghanistan,äthiopien,0.3485424081660593
afghanistan,australien,0.2399996377638341
afghanistan,bangladesch,0.31373201971823805
afghanistan,belarus,0.2549846889013896
afghanistan,belgien,0.17174854207323603
afghanistan,bosnien_und_herzegowina,0.3753742865355064
afghanistan,brasilien,0.2437608827960865
afghanistan,bulgarien,0.2662658441921072
afghanistan,chile,0.24397572859020664
afghanistan,china,0.3000836306047673
afghanistan,dänemark,0.1899831097878823
afghanistan,estland,0.1456561137517508
afghanistan,finnland,0.16529285723190051
afghanistan,frankreich,0.18044495301435312
afghanistan,georgien,0.367710761371024
afghanistan,ghana,0.22097362569456336
afghanistan,griechenland,0.20192436760754803
afghanistan,hongkong,0.19516961946691985
afghanistan,indien,0.3164600308642454
afghanistan,indonesien,0.27040340673846613
afghanistan,irak,0.5244648193329434
afghanistan,iran,0.3892257863328433
afghanistan,irland,0.17145385199044103
afghanistan,island,0.18778184508710577
afghanistan,israel,0.3583446241238056
afghanistan,italien,0.14096065616779796
afghanistan,japan,0.23978715639321563
afghanistan,kambodscha,0.2655148396475081
afghanistan,kanada,0.26198525279778345
afghanistan,kasachstan,0.19409719529089417
afghanistan,kenia,0.29867109750787874
afghanistan,kolumbien,0.40098220276996943
afghanistan,kongo,0.5085207481224634
afghanistan,kroatien,0.30956405281939336
afghanistan,kuba,0.30761298268604137
afghanistan,lettland,0.23515736432293155
afghanistan,libyen,0.2755211545501027
afghanistan,litauen,0.20376343101554967
afghanistan,luxemburg,0.09965400411570689
afghanistan,malaysia,0.3025122269566748
afghanistan,mali,0.3632138098118245
afghanistan,malta,0.1858269688762625
afghanistan,mazedonien,0.5457402650972933
afghanistan,mexiko,0.21412525674464705
afghanistan,montenegro,0.3201194808043101
afghanistan,mosambik,0.30171295382888497
afghanistan,namibia,0.2951941245052114
afghanistan,nepal,0.28805252073517684
afghanistan,neuseeland,0.2696854158798152
afghanistan,niederlande,0.14555546500796893
afghanistan,niger,0.1548692035032369
afghanistan,nigeria,0.32505293860269135
afghanistan,nordkorea,0.34357339003030285
afghanistan,norwegen,0.17896099042879698
afghanistan,österreich,0.13495817686168507
afghanistan,pakistan,0.4044514420096151
afghanistan,philippinen,0.2855381318496466
afghanistan,polen,0.20384435397727385
afghanistan,portugal,0.11187872635836371
afghanistan,ruanda,0.4158303051287875
afghanistan,rumänien,0.24091164511429508
afghanistan,saudi_arabien,0.22746603115802894
afghanistan,schweden,0.18594472795132783
afghanistan,schweiz,0.0920779792020742
afghanistan,senegal,0.37307154654147784
afghanistan,serbien,0.4232379009735427
afghanistan,singapur,0.2014681232460245
afghanistan,slowakei,0.2040555850302404
afghanistan,slowenien,0.23430257457364623
afghanistan,somalia,0.3734052237119823
afghanistan,spanien,0.16898114681148835
afghanistan,südafrika,0.2938348016763534
afghanistan,sudan,0.3741929712375748
afghanistan,südkorea,0.21979433892525815
afghanistan,südsudan,0.3909252082668336
afghanistan,syrien,0.34495046798535334
afghanistan,tansania,0.15899905911759116
afghanistan,thailand,0.25339240823894194
afghanistan,tschechien,0.16187697742683727
afghanistan,türkei,0.32952691445779303
afghanistan,uganda,0.36512395639049416
afghanistan,ukraine,0.18795861446995832
afghanistan,ungarn,0.232540583210962
afghanistan,usa,0.35395737712520303
afghanistan,vereinigtes_königreich,0.17003512177241584
afghanistan,vietnam,0.33381812756494333
afghanistan,zypern,0.32269145063198246
ägypten,albanien,0.24849942479365053
ägypten,algerien,0.4182600796579066
ägypten,angola,0.2901611890010973
ägypten,argentinien,0.21223727986001317
ägypten,armenien,0.265852126186501
ägypten,aserbaidschan,0.2752858347986793
ägypten,äthiopien,0.26869552746522907
ägypten,australien,0.292384726339751
ägypten,bangladesch,0.4328670677307402
ägypten,belarus,0.2892282040729704
ägypten,belgien,0.277724758044589
ägypten,bosnien_und_herzegowina,0.23304201250689457
ägypten,brasilien,0.30765960719548346
ägypten,bulgarien,0.3023586356684682
ägypten,chile,0.4070812093714433
ägypten,china,0.3733899991815963
ägypten,dänemark,0.19154918529789938
ägypten,estland,0.25932315487926205
ägypten,finnland,0.2720651310400414
ägypten,frankreich,0.28394072802349873
ägypten,georgien,0.37188504079420753
