Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3716161451981158
afghanistan,albanien,0.2797506681726957
afghanistan,algerien,0.4014712720188133
afghanistan,angola,0.38534396629575984
afghanistan,argentinien,0.22986278898281864
afghanistan,armenien,0.29751871462719814
afghanistan,aserbaidschan,0.30674500994790743
afghanistan,äthiopien,0.3375876789193494
afghanistan,australien,0.28535623386700193
afghanistan,bangladesch,0.30495376099158383
afghanistan,belarus,0.2697889155110711
afghanistan,belgien,0.22040198572668743
afghanistan,bosnien_und_herzegowina,0.17591830128835462
afghanistan,brasilien,0.21379282993345086
afghanistan,bulgarien,0.31026264481829746
afghanistan,chile,0.26415368579877385
afghanistan,china,0.28713328215794337
afghanistan,dänemark,0.2466082986189895
afghanistan,estland,0.1769838134805456
afghanistan,finnland,0.21202897409631316
afghanistan,frankreich,0.1742040313157253
afghanistan,georgien,0.2556591859236125
afghanistan,ghana,0.29981942943392653
afghanistan,griechenland,0.26669621893015183
afghanistan,hongkong,0.15803914464615712
afghanistan,indien,0.2880378806666039
afghanistan,indonesien,0.2763882714761696
afghanistan,irak,0.3199048163504108
afghanistan,iran,0.38070068852914296
afghanistan,irland,0.21626197109317405
afghanistan,island,0.26191241610119087
afghanistan,israel,0.19537055758892963
afghanistan,italien,0.22217455266603733
afghanistan,japan,0.16245989342533163
afghanistan,kambodscha,0.4116522448515301
afghanistan,kanada,0.2000143326941482
afghanistan,kasachstan,0.217417389822157
afghanistan,kenia,0.3935576698584303
afghanistan,kolumbien,0.2584356125832762
afghanistan,kongo,0.40021685689978154
afghanistan,kroatien,0.21909133559959393
afghanistan,kuba,0.3143005228928042
afghanistan,lettland,0.22061845938438968
afghanistan,libyen,0.32010054033255225
afghanistan,litauen,0.23159978195064396
afghanistan,luxemburg,0.15924614558318637
afghanistan,malaysia,0.2568198065949586
afghanistan,mali,0.41230463460364275
afghanistan,malta,0.2302529209191566
afghanistan,mazedonien,0.25511666493655505
afghanistan,mexiko,0.2725866507344457
afghanistan,montenegro,0.24975096940718172
afghanistan,mosambik,0.33871033740127904
afghanistan,namibia,0.23636842142824666
afghanistan,nepal,0.1526208962337326
afghanistan,neuseeland,0.2145243081800064
afghanistan,niederlande,0.1586153594601674
afghanistan,niger,0.3361322208671712
afghanistan,nigeria,0.3941862938963415
afghanistan,nordkorea,0.25063778715731794
afghanistan,norwegen,0.20928415870572306
afghanistan,österreich,0.23085372927201742
afghanistan,pakistan,0.31521622069262456
afghanistan,philippinen,0.19594677729760474
afghanistan,polen,0.21773965155306427
afghanistan,portugal,0.27841164462051293
afghanistan,ruanda,0.3042490141566388
afghanistan,rumänien,0.2743009863530641
afghanistan,saudi_arabien,0.38569353668440404
afghanistan,schweden,0.2328404792432378
afghanistan,schweiz,0.16221017269703986
afghanistan,senegal,0.34717787142865064
afghanistan,serbien,0.3559195553138821
afghanistan,singapur,0.16973394541088635
afghanistan,slowakei,0.21568676903119516
afghanistan,slowenien,0.2212421330807618
afghanistan,somalia,0.4403280960150211
afghanistan,spanien,0.20057851280104333
afghanistan,südafrika,0.2649177801021043
afghanistan,sudan,0.43436077490768144
afghanistan,südkorea,0.2060931249119864
afghanistan,südsudan,0.39816856318200267
afghanistan,syrien,0.47512430522911386
afghanistan,tansania,0.310357736126995
afghanistan,thailand,0.266159237921362
afghanistan,tschechien,0.15575163974616135
afghanistan,türkei,0.35765488252672
afghanistan,uganda,0.27683138376134153
afghanistan,ukraine,0.20929089781168886
afghanistan,ungarn,0.22716013929413148
afghanistan,usa,0.22090617242096
afghanistan,vereinigtes_königreich,0.21464430659860034
afghanistan,vietnam,0.3756706944565746
afghanistan,zypern,0.21003558063344052
ägypten,albanien,0.2869099206101643
ägypten,algerien,0.33084973043657667
ägypten,angola,0.4483832318884977
ägypten,argentinien,0.3765513157720853
ägypten,armenien,0.3914937821212571
ägypten,aserbaidschan,0.3478667189024755
ägypten,äthiopien,0.5099955964055922
ägypten,australien,0.2854699939281806
ägypten,bangladesch,0.34617100322907657
ägypten,belarus,0.3199689583590696
ägypten,belgien,0.2794679646108307
ägypten,bosnien_und_herzegowina,0.23290532321075652
ägypten,brasilien,0.37102552596961447
ägypten,bulgarien,0.29805907473134763
ägypten,chile,0.2644745124484942
ägypten,china,0.39544856641664955
ägypten,dänemark,0.2949783810660088
ägypten,estland,0.25694793766614477
ägypten,finnland,0.25246643131948915
ägypten,frankreich,0.270830993250288
ägypten,georgien,0.2749244502388274
ägypten,ghana,0.3460171734741381
ägypten,griechenland,0.29149964627167246
ägypten,hongkong,0.3347323971473859
ägypten,indien,0.36148714776237795
ägypten,indonesien,0.47739911430694415
ägypten,irak,0.3923401861054472
ägypten,iran,0.3654730949482118
ägypten,irland,0.23926380137686942
ägypten,island,0.295098011137502
ägypten,israel,0.4021536122368718
