Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3758825102007767
afghanistan,albanien,0.3184567200916725
afghanistan,algerien,0.3187601626875669
afghanistan,angola,0.3758624004183545
afghanistan,argentinien,0.16642737133616364
afghanistan,armenien,0.2575502412575901
afghanistan,aserbaidschan,0.33481997411923636
afghanistan,äthiopien,0.29644188446482517
afghanistan,australien,0.15057927008700964
afghanistan,bangladesch,0.3415114148265919
afghanistan,belarus,0.32725457308324446
afghanistan,belgien,0.20941806478597202
afghanistan,bosnien_und_herzegowina,0.31343132979234406
afghanistan,brasilien,0.3187807368898184
afghanistan,bulgarien,0.16896690197674116
afghanistan,chile,0.26314737796700804
afghanistan,china,0.30243302199754596
afghanistan,dänemark,0.17632888640190572
afghanistan,estland,0.20087776104026844
afghanistan,finnland,0.12441143692165063
afghanistan,frankreich,0.30946744058672465
afghanistan,georgien,0.3335460061504941
afghanistan,ghana,0.24958526648579035
afghanistan,griechenland,0.2842496124854657
afghanistan,hongkong,0.2632334034622267
afghanistan,indien,0.309003307123497
afghanistan,indonesien,0.3204760265326109
afghanistan,irak,0.5887671819592796
afghanistan,iran,0.376403931808331
afghanistan,irland,0.24064512022610487
afghanistan,island,0.22352980348412876
afghanistan,israel,0.3269403804019677
afghanistan,italien,0.19507877025429382
afghanistan,japan,0.2737040268051016
afghanistan,kambodscha,0.33710447227960616
afghanistan,kanada,0.18052008009209825
afghanistan,kasachstan,0.28194348934432234
afghanistan,kenia,0.31793994232708434
afghanistan,kolumbien,0.23994670778635527
afghanistan,kongo,0.34576049676540577
afghanistan,kroatien,0.2425163756650532
afghanistan,kuba,0.3194760910045392
afghanistan,lettland,0.2601107567124737
afghanistan,libyen,0.5265265793109661
afghanistan,litauen,0.18545841906373517
afghanistan,luxemburg,0.11535755694457901
afghanistan,malaysia,0.24642877609573252
afghanistan,mali,0.5895341127725789
afghanistan,malta,0.1806633500783406
afghanistan,mazedonien,0.24533982900842427
afghanistan,mexiko,0.4280891495810593
afghanistan,montenegro,0.2893667618656765
afghanistan,mosambik,0.22171557830223246
afghanistan,namibia,0.27143628247743395
afghanistan,nepal,0.2576519679535127
afghanistan,neuseeland,0.2107623051114028
afghanistan,niederlande,0.1597317178571238
afghanistan,niger,0.24571379496699283
afghanistan,nigeria,0.35250459310429444
afghanistan,nordkorea,0.386227835333647
afghanistan,norwegen,0.17855400929124424
afghanistan,österreich,0.1707079892735503
afghanistan,pakistan,0.5273210478215691
afghanistan,philippinen,0.23727480103097792
afghanistan,polen,0.23429584948654492
afghanistan,portugal,0.2165212582008329
afghanistan,ruanda,0.3438804338711785
afghanistan,rumänien,0.15124389307677455
afghanistan,saudi_arabien,0.346503130598823
afghanistan,schweden,0.15127070983482277
afghanistan,schweiz,0.18038411039017677
afghanistan,senegal,0.2657565709599826
afghanistan,serbien,0.40076555244288015
afghanistan,singapur,0.12514915075395566
afghanistan,slowakei,0.1899390418690371
afghanistan,slowenien,0.21387355533058633
afghanistan,somalia,0.5326902467552408
afghanistan,spanien,0.18622704904374016
afghanistan,südafrika,0.2709089326158788
afghanistan,sudan,0.40707577032627174
afghanistan,südkorea,0.24450509011208585
afghanistan,südsudan,0.4475823217634345
afghanistan,syrien,0.5188486022329593
afghanistan,tansania,0.3015558886024916
afghanistan,thailand,0.23070107744135476
afghanistan,tschechien,0.1270325637576411
afghanistan,türkei,0.3750945430136777
afghanistan,uganda,0.3503797402462295
afghanistan,ukraine,0.34090647047711337
afghanistan,ungarn,0.22654616119858875
afghanistan,usa,0.32042430501656005
afghanistan,vereinigtes_königreich,0.25165341939551256
afghanistan,vietnam,0.35354993054712075
afghanistan,zypern,0.18345361427087117
ägypten,albanien,0.30217031006617756
ägypten,algerien,0.43078099864416863
ägypten,angola,0.2896936530931332
ägypten,argentinien,0.2179866715969967
ägypten,armenien,0.34898226506881136
ägypten,aserbaidschan,0.34262690448588845
ägypten,äthiopien,0.23654545252877396
ägypten,australien,0.2779622233101291
ägypten,bangladesch,0.22991720866054366
ägypten,belarus,0.2757596342072568
ägypten,belgien,0.12426176825262417
ägypten,bosnien_und_herzegowina,0.20560697967304398
ägypten,brasilien,0.3078461045223044
ägypten,bulgarien,0.17928655937023444
ägypten,chile,0.2818317321745886
ägypten,china,0.4115864892374097
ägypten,dänemark,0.14375927398326088
ägypten,estland,0.1481151099566403
ägypten,finnland,0.10392758657001334
ägypten,frankreich,0.27286087878912924
ägypten,georgien,0.3926947690088347
ägypten,ghana,0.251351154229157
ägypten,griechenland,0.2871963548922954
ägypten,hongkong,0.32182255271560756
ägypten,indien,0.40642947775626964
ägypten,indonesien,0.4203376693932809
ägypten,irak,0.4574195337507731
ägypten,iran,0.43817528523669796
ägypten,irland,0.22659620842462164
ägypten,island,0.21734941490479928
ägypten,israel,0.39647029937160383
ägypten,italien,0.29526632345689063
ägypten,japan,0.28216656821491914
ägypten,kambodscha,0.21540150059844768
ägypten,kanada,0.277847577817837
ägypten,kasachstan,0.3501982837620853
ägypten,kenia,0.29858787982151913
ägypten,kolumbien,0.29070642237960076
ägypten,kongo,0.2681505378090563
ägypten,kroatien,0.2833642363464078
ägypten,kuba,0.30651568596661116
ägypten,lettland,0.2086161054089134
ägypten,libyen,0.5039056485542592
ägypten,litauen,0.21563161358464358
ägypten,luxemburg,0.23415982950285547
ägypten,malaysia,0.3614304136377938
ägypten,mali,0.37514893153043405
ägypten,malta,0.2681260285191951
ägypten,mazedonien,0.20609259598095953
ägypten,mexiko,0.39054774671586434
ägypten,montenegro,0.3275339669915588
ägypten,mosambik,0.19103047998033668
ägypten,namibia,0.28035241275384826
ägypten,nepal,0.26807193050429773
ägypten,neuseeland,0.18998544860531486
ägypten,niederlande,0.07907168221046527
ägypten,niger,0.21554430015698312
ägypten,nigeria,0.28981545992835567
ägypten,nordkorea,0.3269754810486424
ägypten,norwegen,0.1177864212528563
ägypten,österreich,0.1994920583518309
ägypten,pakistan,0.38021556339548324
ägypten,philippinen,0.24758032367325686
ägypten,polen,0.25390669135030264
ägypten,portugal,0.2252973899876089
ägypten,ruanda,0.2528873265901466
ägypten,rumänien,0.1870749645986636
ägypten,saudi_arabien,0.46210207739509956
ägypten,schweden,0.2154328410053136
ägypten,schweiz,0.2087937847048889
ägypten,senegal,0.2600822166044634
ägypten,serbien,0.2995086642904913
ägypten,singapur,0.26444876159135733
ägypten,slowakei,0.1973237986525379
ägypten,slowenien,0.2710158481790488
ägypten,somalia,0.34851729511121765
ägypten,spanien,0.21092670951644918
ägypten,südafrika,0.22508652036878335
ägypten,sudan,0.35093151188591365
ägypten,südkorea,0.23143085452178283
ägypten,südsudan,0.3270808141747904
ägypten,syrien,0.4529485398417462
ägypten,tansania,0.24633808446598032
ägypten,thailand,0.32361480461100633
ägypten,tschechien,0.0940716028129506
ägypten,türkei,0.45962623752216114
