Country_One,Country_Two,Similarity
afghanistan,ägypten,0.341924080284014
afghanistan,albanien,0.2780342990938789
afghanistan,algerien,0.30528475462467686
afghanistan,angola,0.33355480639860047
afghanistan,argentinien,0.20643102908959549
afghanistan,armenien,0.2372517947996779
afghanistan,aserbaidschan,0.25924188435013085
afghanistan,äthiopien,0.30169359242919824
afghanistan,australien,0.12268118804676267
afghanistan,bangladesch,0.27135454397783976
afghanistan,belarus,0.31807653582279094
afghanistan,belgien,0.08923641094610828
afghanistan,bosnien_und_herzegowina,0.3745335110885061
afghanistan,brasilien,0.18080005334810434
afghanistan,bulgarien,0.16437246613261855
afghanistan,chile,0.253091121397058
afghanistan,china,0.24648815036091304
afghanistan,dänemark,0.13318378427613248
afghanistan,estland,0.12169415133104489
afghanistan,finnland,0.005024979682740974
afghanistan,frankreich,0.21036008828790637
afghanistan,georgien,0.36975215903907027
afghanistan,ghana,0.28476188874446073
afghanistan,griechenland,0.27908837858761737
afghanistan,hongkong,0.16562551265212955
afghanistan,indien,0.3150217828204912
afghanistan,indonesien,0.26753311708227695
afghanistan,irak,0.4726685074804209
afghanistan,iran,0.40755422712836775
afghanistan,irland,0.13311352645427424
afghanistan,island,0.15150404452794616
afghanistan,israel,0.3702114514791624
afghanistan,italien,0.1873722713450753
afghanistan,japan,0.2409845540874167
afghanistan,kambodscha,0.2552099937347592
afghanistan,kanada,0.19074072282555937
afghanistan,kasachstan,0.2606838230744347
afghanistan,kenia,0.29866339620246674
afghanistan,kolumbien,0.35013121061901276
afghanistan,kongo,0.3363115212522886
afghanistan,kroatien,0.2503411214659993
afghanistan,kuba,0.2648056419698912
afghanistan,lettland,0.17020505823411702
afghanistan,libyen,0.47966057525091366
afghanistan,litauen,0.12180909645347048
afghanistan,luxemburg,0.04835243382394718
afghanistan,malaysia,0.18439781758548104
afghanistan,mali,0.4266221114139962
afghanistan,malta,0.1700115611769709
afghanistan,mazedonien,0.282801248382975
afghanistan,mexiko,0.2101389072270916
afghanistan,montenegro,0.25978077721450177
afghanistan,mosambik,0.2981676119847013
afghanistan,namibia,0.29672281680272966
afghanistan,nepal,0.289668698110088
afghanistan,neuseeland,0.1844539164328517
afghanistan,niederlande,0.10691903083680922
afghanistan,niger,0.2626231054872631
afghanistan,nigeria,0.3057100965108615
afghanistan,nordkorea,0.3155117913813607
afghanistan,norwegen,0.10265552786603746
afghanistan,österreich,0.1338594065883081
afghanistan,pakistan,0.5282531325728788
afghanistan,philippinen,0.18940538120886918
afghanistan,polen,0.18360675497858694
afghanistan,portugal,0.13337688371621298
afghanistan,ruanda,0.22487784922096749
afghanistan,rumänien,0.21174414078012488
afghanistan,saudi_arabien,0.3608920252650361
afghanistan,schweden,0.09947367325683928
afghanistan,schweiz,0.14335931994792772
afghanistan,senegal,0.238151045007189
afghanistan,serbien,0.3340713991800066
afghanistan,singapur,0.11657150017691412
afghanistan,slowakei,0.18125527612089415
afghanistan,slowenien,0.20955064983223892
afghanistan,somalia,0.4695300241796361
afghanistan,spanien,0.15607586170566728
afghanistan,südafrika,0.20230523282799823
afghanistan,sudan,0.4404673193941269
afghanistan,südkorea,0.17386594162326136
afghanistan,südsudan,0.4253612115201807
afghanistan,syrien,0.3851707998302045
afghanistan,tansania,0.22508614362199036
afghanistan,thailand,0.2433229739592148
afghanistan,tschechien,0.14166647151359504
afghanistan,türkei,0.2597012089417532
afghanistan,uganda,0.3039804896068858
afghanistan,ukraine,0.22175496388781754
afghanistan,ungarn,0.1926558020096133
afghanistan,usa,0.29774700809635135
afghanistan,vereinigtes_königreich,0.188153696727068
afghanistan,vietnam,0.27082639854214713
afghanistan,zypern,0.1433904994210751
ägypten,albanien,0.22829254654550168
ägypten,algerien,0.476654553700666
ägypten,angola,0.3602856015031414
ägypten,argentinien,0.29437105315223017
ägypten,armenien,0.35340510993049484
ägypten,aserbaidschan,0.29518436286154387
ägypten,äthiopien,0.32270743608119823
ägypten,australien,0.21831493754271597
ägypten,bangladesch,0.2457443762158912
ägypten,belarus,0.320611242191863
ägypten,belgien,0.20483436779718825
ägypten,bosnien_und_herzegowina,0.21324176358588665
ägypten,brasilien,0.26062761247036526
ägypten,bulgarien,0.1399141369304773
ägypten,chile,0.3082387870060385
ägypten,china,0.3225417815146726
ägypten,dänemark,0.1846285289622261
ägypten,estland,0.24077800931491766
ägypten,finnland,0.1709912786830542
ägypten,frankreich,0.2885861846412296
ägypten,georgien,0.34105969048768997
ägypten,ghana,0.3081501877603625
ägypten,griechenland,0.30729640454245943
ägypten,hongkong,0.1248475095572945
ägypten,indien,0.3238417690718649
ägypten,indonesien,0.34289493833649787
ägypten,irak,0.39744910982398524
ägypten,iran,0.444022370549839
ägypten,irland,0.2671154489358567
ägypten,island,0.27342846694631573
ägypten,israel,0.46045443800468644
ägypten,italien,0.31278926678241237
ägypten,japan,0.2940760779506374
ägypten,kambodscha,0.2095546127450266
ägypten,kanada,0.2287355637292533
ägypten,kasachstan,0.32671477072802846
