Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3325026375272898
afghanistan,albanien,0.24682449809490067
afghanistan,algerien,0.2999746206538908
afghanistan,angola,0.417900005183785
afghanistan,argentinien,0.18931086148631882
afghanistan,armenien,0.2987594928614181
afghanistan,aserbaidschan,0.3029842486164589
afghanistan,äthiopien,0.3694669229555811
afghanistan,australien,0.1676512055164205
afghanistan,bangladesch,0.31013601568988536
afghanistan,belarus,0.3036927949120364
afghanistan,belgien,0.20269498016906984
afghanistan,bosnien_und_herzegowina,0.3278838465290525
afghanistan,brasilien,0.2659026823521801
afghanistan,bulgarien,0.19630427932004965
afghanistan,chile,0.2860208138035537
afghanistan,china,0.24981778063611887
afghanistan,dänemark,0.17627879914020453
afghanistan,estland,0.19820809867834438
afghanistan,finnland,0.15584334714230225
afghanistan,frankreich,0.2702452942068714
afghanistan,georgien,0.29457497982875763
afghanistan,ghana,0.2438693587212115
afghanistan,griechenland,0.3043545509826073
afghanistan,hongkong,0.21689053366010125
afghanistan,indien,0.35016581794831986
afghanistan,indonesien,0.29217522304450766
afghanistan,irak,0.5725574088259542
afghanistan,iran,0.3811540070484953
afghanistan,irland,0.231553281483671
afghanistan,island,0.2507461629586016
afghanistan,israel,0.3048871887838575
afghanistan,italien,0.2090549002666255
afghanistan,japan,0.24066432095487802
afghanistan,kambodscha,0.3115001918330144
afghanistan,kanada,0.16136137125941608
afghanistan,kasachstan,0.24847190199191715
afghanistan,kenia,0.3138197298705003
afghanistan,kolumbien,0.27713220916448117
afghanistan,kongo,0.33971620842874833
afghanistan,kroatien,0.21790457586000328
afghanistan,kuba,0.3249331081065727
afghanistan,lettland,0.24164571135936747
afghanistan,libyen,0.5190578852297203
afghanistan,litauen,0.185295984074637
afghanistan,luxemburg,0.04978084768723608
afghanistan,malaysia,0.20064104816508999
afghanistan,mali,0.5912204354690147
afghanistan,malta,0.1400049212446461
afghanistan,mazedonien,0.25291302818892286
afghanistan,mexiko,0.3290873011754658
afghanistan,montenegro,0.25414443105742646
afghanistan,mosambik,0.27036593259326647
afghanistan,namibia,0.2166909362943257
afghanistan,nepal,0.3298127387579548
afghanistan,neuseeland,0.17507577700830854
afghanistan,niederlande,0.15322971466656216
afghanistan,niger,0.23695468920034657
afghanistan,nigeria,0.36530424550974194
afghanistan,nordkorea,0.3240503274505673
afghanistan,norwegen,0.17302167047104938
afghanistan,österreich,0.18260859992139689
afghanistan,pakistan,0.5141302358764708
afghanistan,philippinen,0.2622980819653775
afghanistan,polen,0.1799314713612591
afghanistan,portugal,0.18588016072064054
afghanistan,ruanda,0.2837414740293418
afghanistan,rumänien,0.18406581920412377
afghanistan,saudi_arabien,0.4199170480648357
afghanistan,schweden,0.16200998564404057
afghanistan,schweiz,0.1930788649553783
afghanistan,senegal,0.24984140566925186
afghanistan,serbien,0.33506961276352965
afghanistan,singapur,0.20172524468314107
afghanistan,slowakei,0.18094856208301677
afghanistan,slowenien,0.14148580296620017
afghanistan,somalia,0.504575160977008
afghanistan,spanien,0.1806396192251436
afghanistan,südafrika,0.2762546649492503
afghanistan,sudan,0.4379813970957949
afghanistan,südkorea,0.2838084191915261
afghanistan,südsudan,0.45045412237893057
afghanistan,syrien,0.5299121805513118
afghanistan,tansania,0.28949180726424
afghanistan,thailand,0.22499853331376557
afghanistan,tschechien,0.18936741586737496
afghanistan,türkei,0.36086765579417607
afghanistan,uganda,0.35907437775110973
afghanistan,ukraine,0.3459818428140267
afghanistan,ungarn,0.22870147619093775
afghanistan,usa,0.30859648621223357
afghanistan,vereinigtes_königreich,0.211343753181357
afghanistan,vietnam,0.2863259743513843
afghanistan,zypern,0.17942149092928392
ägypten,albanien,0.3166043362868888
ägypten,algerien,0.5113191172215301
ägypten,angola,0.3395001140527848
ägypten,argentinien,0.24681034456471662
ägypten,armenien,0.35507629169764676
ägypten,aserbaidschan,0.38999136462313555
ägypten,äthiopien,0.2966448966391616
ägypten,australien,0.2785683908119405
ägypten,bangladesch,0.1789850645978751
ägypten,belarus,0.20506892118456427
ägypten,belgien,0.03870324965982185
ägypten,bosnien_und_herzegowina,0.2373331297461145
ägypten,brasilien,0.26252667595506424
ägypten,bulgarien,0.17455563671124888
ägypten,chile,0.2971966645187748
ägypten,china,0.3576842899332567
ägypten,dänemark,0.12022202131098679
ägypten,estland,0.08810308491607997
ägypten,finnland,0.1537218503738407
ägypten,frankreich,0.28027365114447783
ägypten,georgien,0.3383367765841939
ägypten,ghana,0.24224509570329503
ägypten,griechenland,0.31469871584634024
ägypten,hongkong,0.23186832375592292
ägypten,indien,0.3330083741512211
ägypten,indonesien,0.3497601048913437
ägypten,irak,0.42003903441431123
ägypten,iran,0.3896033474067746
ägypten,irland,0.24171693544471706
ägypten,island,0.2272082364985838
ägypten,israel,0.35887155553262173
ägypten,italien,0.29585597333030295
ägypten,japan,0.25060682228186604
ägypten,kambodscha,0.21485248776047605
ägypten,kanada,0.20976107211327516
ägypten,kasachstan,0.3274200864811572
ägypten,kenia,0.32614190229024403
ägypten,kolumbien,0.3033709906301602
ägypten,kongo,0.23697999213924664
ägypten,kroatien,0.25008811323625196
ägypten,kuba,0.3003843519210407
ägypten,lettland,0.19565633212442468
ägypten,libyen,0.5026107879775489
ägypten,litauen,0.20510707659948516
ägypten,luxemburg,0.15669739444499378
ägypten,malaysia,0.2622169420332817
ägypten,mali,0.4076081370806506
ägypten,malta,0.2228397857880568
ägypten,mazedonien,0.2401661606619333
ägypten,mexiko,0.3275793859725015
ägypten,montenegro,0.25544985401886927
ägypten,mosambik,0.1938705768891818
ägypten,namibia,0.1864152845822401
ägypten,nepal,0.24175452329624428
ägypten,neuseeland,0.1513922820188845
ägypten,niederlande,0.09348590240780934
ägypten,niger,0.201414285495635
ägypten,nigeria,0.22871845527460766
ägypten,nordkorea,0.28772509054027307
ägypten,norwegen,0.047591555454608456
ägypten,österreich,0.18621325026695418
ägypten,pakistan,0.3389781810171649
ägypten,philippinen,0.2507727154636281
ägypten,polen,0.2001758291973113
ägypten,portugal,0.22625932165396495
ägypten,ruanda,0.17986471192289538
ägypten,rumänien,0.16937775886622286
ägypten,saudi_arabien,0.4263334634205503
ägypten,schweden,0.11942653002965144
ägypten,schweiz,0.1813818042377879
ägypten,senegal,0.29908329492872776
ägypten,serbien,0.2707464195408189
ägypten,singapur,0.18986398116539766
ägypten,slowakei,0.20728547053922414
ägypten,slowenien,0.1848713392102435
ägypten,somalia,0.35532165451679965
ägypten,spanien,0.25169175622027046
ägypten,südafrika,0.2069321015616311
ägypten,sudan,0.2832274053137156
ägypten,südkorea,0.24511861052684328
ägypten,südsudan,0.27005434527136135
ägypten,syrien,0.45834623494279036
ägypten,tansania,0.2643963172574196
ägypten,thailand,0.26611114618366155
ägypten,tschechien,0.0899697688481797
ägypten,türkei,0.42029707042597375
ägypten,uganda,0.2525697153838322
ägypten,ukraine,0.38779322190476984
ägypten,ungarn,0.26152879004445817
ägypten,usa,0.3102327886738382
ägypten,vereinigtes_königreich,0.18126896111022534
ägypten,vietnam,0.23535283348348718
ägypten,zypern,0.22847398355102097
albanien,algerien,0.2963057151311179
albanien,angola,0.2727971027179988
albanien,argentinien,0.22381220820905942
albanien,armenien,0.3329644914621266
albanien,aserbaidschan,0.36694533382957517
albanien,äthiopien,0.26573756447153984
albanien,australien,0.23366460356643332
albanien,bangladesch,0.17520697606181757
albanien,belarus,0.24745226517665314
albanien,belgien,0.295352115140472
albanien,bosnien_und_herzegowina,0.47001123550493007
albanien,brasilien,0.148553630010429
albanien,bulgarien,0.37725648158493313
albanien,chile,0.1207851143496471
albanien,china,0.24126556283583364
albanien,dänemark,0.21750090223302532
albanien,estland,0.31119709796366457
albanien,finnland,0.3223184493239847
albanien,frankreich,0.3071211508384297
albanien,georgien,0.3844230007395374
albanien,ghana,0.201312168969828
albanien,griechenland,0.3448935242149608
albanien,hongkong,0.16081058587608216
albanien,indien,0.1815800928386655
albanien,indonesien,0.24681609196779658
albanien,irak,0.3373227081816385
albanien,iran,0.22716375037979647
albanien,irland,0.3037056006732815
albanien,island,0.23194129038639866
albanien,israel,0.20983398908648254
albanien,italien,0.302938278084652
albanien,japan,0.22193128038105334
albanien,kambodscha,0.16469043555933763
albanien,kanada,0.23108956922588944
albanien,kasachstan,0.30380349425264375
albanien,kenia,0.1953020779114284
albanien,kolumbien,0.19765999630244405
albanien,kongo,0.24397724751795244
albanien,kroatien,0.4109141431007328
albanien,kuba,0.20370203589550195
albanien,lettland,0.30809558343710053
albanien,libyen,0.28843780872809377
albanien,litauen,0.25152653291258154
albanien,luxemburg,0.19494113149980913
albanien,malaysia,0.16284001198229134
albanien,mali,0.3074529188850264
albanien,malta,0.2587150253033107
albanien,mazedonien,0.5799458914881813
albanien,mexiko,0.2425220041507005
albanien,montenegro,0.65225911759806
albanien,mosambik,0.1491055465065258
albanien,namibia,0.133594584593545
albanien,nepal,0.1875224400775627
albanien,neuseeland,0.3116335532135225
albanien,niederlande,0.207516665854424
albanien,niger,0.1608863641768873
albanien,nigeria,0.22992367011684925
albanien,nordkorea,0.22229414250677354
albanien,norwegen,0.23426238562215573
albanien,österreich,0.3036709273625675
albanien,pakistan,0.16468885533976177
albanien,philippinen,0.18569597682115613
albanien,polen,0.26713975362170184
albanien,portugal,0.31454097135583897
albanien,ruanda,0.1659268325401342
albanien,rumänien,0.3638325372852449
albanien,saudi_arabien,0.2384672113248025
albanien,schweden,0.27215647177010444
albanien,schweiz,0.20802402243531803
albanien,senegal,0.267658038825434
albanien,serbien,0.5876364781618206
albanien,singapur,0.1751980001606852
albanien,slowakei,0.3029513218507187
albanien,slowenien,0.3111703376873175
albanien,somalia,0.23105224993608878
albanien,spanien,0.31842114883438877
albanien,südafrika,0.17621514133265137
albanien,sudan,0.3252689920944939
albanien,südkorea,0.19608207626667828
albanien,südsudan,0.2759281165276589
albanien,syrien,0.3684029981071679
albanien,tansania,0.23347770041937244
albanien,thailand,0.20503004902042812
albanien,tschechien,0.2381548027091218
albanien,türkei,0.3328964526700997
albanien,uganda,0.19995677531459022
albanien,ukraine,0.3702017805070672
albanien,ungarn,0.37436251315571795
albanien,usa,0.2323421276948594
albanien,vereinigtes_königreich,0.3474383522689713
albanien,vietnam,0.11741818948597658
