Country_One,Country_Two,Similarity
afghanistan,ägypten,0.21542459375186718
afghanistan,albanien,0.23628326688380713
afghanistan,algerien,0.3036653237918215
afghanistan,angola,0.33636421659986443
afghanistan,argentinien,0.22067606793464822
afghanistan,armenien,0.2452768940689213
afghanistan,aserbaidschan,0.2885311664305691
afghanistan,äthiopien,0.37524817872165495
afghanistan,australien,0.24744540992383257
afghanistan,bangladesch,0.34901673624964147
afghanistan,belarus,0.207839069609848
afghanistan,belgien,0.19466749449819895
afghanistan,bosnien_und_herzegowina,0.3436389639446832
afghanistan,brasilien,0.184830433866068
afghanistan,bulgarien,0.20723460804943886
afghanistan,chile,0.2882444954442431
afghanistan,china,0.2632542901470121
afghanistan,dänemark,0.17175259685485367
afghanistan,estland,0.10872282718397872
afghanistan,finnland,0.16745400511264924
afghanistan,frankreich,0.22653297597889055
afghanistan,georgien,0.3474981719785242
afghanistan,ghana,0.2931423412270402
afghanistan,griechenland,0.14704537894300806
afghanistan,hongkong,0.21970633719844473
afghanistan,indien,0.30502306399345336
afghanistan,indonesien,0.34132900534033966
afghanistan,irak,0.5758720533169234
afghanistan,iran,0.3612771181804566
afghanistan,irland,0.1825815250396453
afghanistan,island,0.22872933790477823
afghanistan,israel,0.3108123553875252
afghanistan,italien,0.15385474865970264
afghanistan,japan,0.22005723691984486
afghanistan,kambodscha,0.31035545637322315
afghanistan,kanada,0.2246549856631983
afghanistan,kasachstan,0.22710777459064052
afghanistan,kenia,0.30005617810778296
afghanistan,kolumbien,0.29323095181232117
afghanistan,kongo,0.5112461069315664
afghanistan,kroatien,0.17335326340119522
afghanistan,kuba,0.23011478215487757
afghanistan,lettland,0.09774058320892959
afghanistan,libyen,0.26932855213941415
afghanistan,litauen,0.0910039770569795
afghanistan,luxemburg,0.17087364456129783
afghanistan,malaysia,0.264983289176767
afghanistan,mali,0.30804948274986155
afghanistan,malta,0.09222451577028705
afghanistan,mazedonien,0.43072708145839234
afghanistan,mexiko,0.217833686505313
afghanistan,montenegro,0.3718833629546069
afghanistan,mosambik,0.24903027737926836
afghanistan,namibia,0.22813945344429792
afghanistan,nepal,0.17945597652989947
afghanistan,neuseeland,0.2961884917404561
afghanistan,niederlande,0.2195718787839293
afghanistan,niger,0.17972062444490655
afghanistan,nigeria,0.2630619572057646
afghanistan,nordkorea,0.30676383310418953
afghanistan,norwegen,0.2003615882409359
afghanistan,österreich,0.1022910678583582
afghanistan,pakistan,0.4263301568195377
afghanistan,philippinen,0.3293322595501128
afghanistan,polen,0.1900607039776039
afghanistan,portugal,0.19062592467589115
afghanistan,ruanda,0.31453368376779534
afghanistan,rumänien,0.23840969289222894
afghanistan,saudi_arabien,0.2556267393440148
afghanistan,schweden,0.17248875714360837
afghanistan,schweiz,0.11266461525862799
afghanistan,senegal,0.289491933303086
afghanistan,serbien,0.3090036562415529
afghanistan,singapur,0.2511923817103813
afghanistan,slowakei,0.13222730763731516
afghanistan,slowenien,0.16612592469190457
afghanistan,somalia,0.43381629064727506
afghanistan,spanien,0.22551799961554897
afghanistan,südafrika,0.2233568458079157
afghanistan,sudan,0.4561749390394397
afghanistan,südkorea,0.14267379596332067
afghanistan,südsudan,0.39104761560525103
afghanistan,syrien,0.3506053449592339
afghanistan,tansania,0.19882234174468896
afghanistan,thailand,0.2016237799568983
afghanistan,tschechien,0.17988245091721006
afghanistan,türkei,0.2570769699644044
afghanistan,uganda,0.31847113656557613
afghanistan,ukraine,0.25345421930891376
afghanistan,ungarn,0.20389345411621593
afghanistan,usa,0.35804740705639526
afghanistan,vereinigtes_königreich,0.2289006557629608
afghanistan,vietnam,0.264534951737979
afghanistan,zypern,0.23946822958684105
ägypten,albanien,0.1989418339845854
ägypten,algerien,0.3223088961497021
ägypten,angola,0.2909640493073179
ägypten,argentinien,0.2618842701961723
ägypten,armenien,0.3264364743148915
ägypten,aserbaidschan,0.35119460220898185
ägypten,äthiopien,0.38660392312081737
ägypten,australien,0.1595492476661414
ägypten,bangladesch,0.3886385610478488
ägypten,belarus,0.2546386327941153
ägypten,belgien,0.29864698651984345
ägypten,bosnien_und_herzegowina,0.11968047128008971
ägypten,brasilien,0.32110284807104444
ägypten,bulgarien,0.17666397167289605
ägypten,chile,0.34572697137755515
ägypten,china,0.3311402731983639
ägypten,dänemark,0.29056883190865823
ägypten,estland,0.2803593382462829
ägypten,finnland,0.17240270766639584
ägypten,frankreich,0.30177282994323146
ägypten,georgien,0.3335879610507364
ägypten,ghana,0.28211854992831076
ägypten,griechenland,0.1852465925404422
ägypten,hongkong,0.11122847662834356
ägypten,indien,0.32317218094429156
ägypten,indonesien,0.2930535982542694
ägypten,irak,0.25030836699141046
ägypten,iran,0.2917612466509978
ägypten,irland,0.28075633813737944
