Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3780838839525489
afghanistan,albanien,0.29902792497937825
afghanistan,algerien,0.3346151068262003
afghanistan,angola,0.33657016504867227
afghanistan,argentinien,0.14832671713204146
afghanistan,armenien,0.19716165373792416
afghanistan,aserbaidschan,0.2794608924934408
afghanistan,äthiopien,0.3138699311356995
afghanistan,australien,0.1757311763967764
afghanistan,bangladesch,0.32526977889482234
afghanistan,belarus,0.28526551232425035
afghanistan,belgien,0.0971358437082846
afghanistan,bosnien_und_herzegowina,0.3614798392914321
afghanistan,brasilien,0.33272429490605526
afghanistan,bulgarien,0.14517643877838943
afghanistan,chile,0.26785840942303857
afghanistan,china,0.2714366614929353
afghanistan,dänemark,0.15045667816942698
afghanistan,estland,0.14806097442490446
afghanistan,finnland,0.042514460343131014
afghanistan,frankreich,0.2285806754792453
afghanistan,georgien,0.32668329709323457
afghanistan,ghana,0.14620390780001125
afghanistan,griechenland,0.24693396859244351
afghanistan,hongkong,0.21565475293226194
afghanistan,indien,0.3451536541430876
afghanistan,indonesien,0.29671370487069204
afghanistan,irak,0.5097694944561363
afghanistan,iran,0.37516361126483483
afghanistan,irland,0.1997232718268238
afghanistan,island,0.1062585683303194
afghanistan,israel,0.3070183140242876
afghanistan,italien,0.21669120529540575
afghanistan,japan,0.2973653784778645
afghanistan,kambodscha,0.38679111680658695
afghanistan,kanada,0.16862349238904836
afghanistan,kasachstan,0.1556545306825797
afghanistan,kenia,0.28431971353261665
afghanistan,kolumbien,0.25726693508877174
afghanistan,kongo,0.37622299527201775
afghanistan,kroatien,0.2267921848694916
afghanistan,kuba,0.2905831388869302
afghanistan,lettland,0.2016892331005966
afghanistan,libyen,0.4992855129839272
afghanistan,litauen,0.16538347429510697
afghanistan,luxemburg,0.057710850497206645
afghanistan,malaysia,0.2422423355023953
afghanistan,mali,0.5220052875789475
afghanistan,malta,0.1710748377252999
afghanistan,mazedonien,0.21980114106264076
afghanistan,mexiko,0.31422548819139473
afghanistan,montenegro,0.26520748671468053
afghanistan,mosambik,0.26252858749068525
afghanistan,namibia,0.21427011031050344
afghanistan,nepal,0.2896639424004395
afghanistan,neuseeland,0.16209473541872244
afghanistan,niederlande,0.08402172836215469
afghanistan,niger,0.24805063180516135
afghanistan,nigeria,0.3447466463009847
afghanistan,nordkorea,0.31935733560032054
afghanistan,norwegen,0.13628947766477184
afghanistan,österreich,0.16100149689039095
