Country_One,Country_Two,Similarity
afghanistan,ägypten,0.18591660211831804
afghanistan,albanien,0.30377683559550817
afghanistan,algerien,0.2343360518383462
afghanistan,angola,0.23251647452182272
afghanistan,argentinien,0.20382262043280774
afghanistan,armenien,0.23953487588823724
afghanistan,aserbaidschan,0.18855959331500977
afghanistan,äthiopien,0.28878419270170874
afghanistan,australien,0.2154785946212275
afghanistan,bangladesch,0.3223381728647109
afghanistan,belarus,0.21738923634054072
afghanistan,belgien,0.16438952279939367
afghanistan,bosnien_und_herzegowina,0.3068615635253639
afghanistan,brasilien,0.23229190805348615
afghanistan,bulgarien,0.1561186769532762
afghanistan,chile,0.283101645235238
afghanistan,china,0.30395876710794006
afghanistan,dänemark,0.13500123369184414
afghanistan,estland,0.07744228745960668
afghanistan,finnland,0.11813680071687514
afghanistan,frankreich,0.17662785616538534
afghanistan,georgien,0.33759883691597925
afghanistan,ghana,0.20746415737640625
afghanistan,griechenland,0.19514006824042884
afghanistan,hongkong,0.20830449427793687
afghanistan,indien,0.3059702758310946
afghanistan,indonesien,0.3297856894828133
afghanistan,irak,0.5534207261303707
afghanistan,iran,0.3645095965728148
afghanistan,irland,0.20341890912346475
afghanistan,island,0.19614809989280996
afghanistan,israel,0.29136964562594014
afghanistan,italien,0.1804132956147223
afghanistan,japan,0.1812353617215816
afghanistan,kambodscha,0.30377177016540435
afghanistan,kanada,0.2262331840594355
afghanistan,kasachstan,0.2527813605558571
afghanistan,kenia,0.29038822970498235
afghanistan,kolumbien,0.4258156912164538
afghanistan,kongo,0.5129163269036241
afghanistan,kroatien,0.23252705422483103
afghanistan,kuba,0.18195532766530415
afghanistan,lettland,0.10992685927510262
afghanistan,libyen,0.2940526010609234
afghanistan,litauen,0.11532515616326805
afghanistan,luxemburg,0.10052803620029303
afghanistan,malaysia,0.24261610561987024
afghanistan,mali,0.26667201074545854
afghanistan,malta,0.13068909501342213
afghanistan,mazedonien,0.37466123942505547
afghanistan,mexiko,0.23447429322103863
afghanistan,montenegro,0.2782993889374531
afghanistan,mosambik,0.2492399630231012
afghanistan,namibia,0.2397121438295108
afghanistan,nepal,0.3332869161314924
afghanistan,neuseeland,0.23210715854812214
afghanistan,niederlande,0.13003561952791765
afghanistan,niger,0.2558211306275959
afghanistan,nigeria,0.30425899572063386
afghanistan,nordkorea,0.286009819780124
afghanistan,norwegen,0.26699154532010827
afghanistan,österreich,0.14772869092378282
afghanistan,pakistan,0.5648643080652378
afghanistan,philippinen,0.1668240174454395
afghanistan,polen,0.1703963364310485
afghanistan,portugal,0.19480527729122482
afghanistan,ruanda,0.31058427827908974
afghanistan,rumänien,0.17835459331768766
afghanistan,saudi_arabien,0.2596512550239319
afghanistan,schweden,0.21313287331925757
afghanistan,schweiz,0.1520469557853159
afghanistan,senegal,0.226346879086906
afghanistan,serbien,0.3619081707080274
afghanistan,singapur,0.1906544421343988
afghanistan,slowakei,0.10401350327044015
afghanistan,slowenien,0.16204482922967534
afghanistan,somalia,0.3946623360281875
afghanistan,spanien,0.14946345330769958
afghanistan,südafrika,0.20874530730370905
afghanistan,sudan,0.47370665478467117
afghanistan,südkorea,0.22897772809250666
afghanistan,südsudan,0.4082247465965023
afghanistan,syrien,0.3386807350634279
afghanistan,tansania,0.2039141495083565
afghanistan,thailand,0.26779493424513834
afghanistan,tschechien,0.1760268545088915
afghanistan,türkei,0.2676760870200441
afghanistan,uganda,0.25419210596206615
afghanistan,ukraine,0.2536368917595838
afghanistan,ungarn,0.14016073124442638
afghanistan,usa,0.3202422009151662
afghanistan,vereinigtes_königreich,0.14680470788890393
afghanistan,vietnam,0.22007329191977282
afghanistan,zypern,0.1493924894650677
ägypten,albanien,0.3264514183470051
ägypten,algerien,0.2789258264030221
ägypten,angola,0.29206361151218535
ägypten,argentinien,0.2520758167244631
ägypten,armenien,0.201109514956402
ägypten,aserbaidschan,0.22705661657482434
ägypten,äthiopien,0.3309716582426888
ägypten,australien,0.314780851150858
ägypten,bangladesch,0.28298136176395283
ägypten,belarus,0.12815061713049708
ägypten,belgien,0.220147641110989
ägypten,bosnien_und_herzegowina,0.22415279554563036
ägypten,brasilien,0.29506813987313485
ägypten,bulgarien,0.14886070614010663
ägypten,chile,0.36497048625451545
ägypten,china,0.3863635561095272
ägypten,dänemark,0.19203065723334262
ägypten,estland,0.23916632236979962
ägypten,finnland,0.19375126660634565
ägypten,frankreich,0.30818742181034525
ägypten,georgien,0.3202887213957344
ägypten,ghana,0.2730670878856789
ägypten,griechenland,0.2832979287196499
ägypten,hongkong,0.19301582256204314
ägypten,indien,0.35063404870841014
ägypten,indonesien,0.2886698270552498
ägypten,irak,0.24343300754057204
ägypten,iran,0.30279177371304267
ägypten,irland,0.22202449543517694
ägypten,island,0.22294394307682402
ägypten,israel,0.24660291470359622
ägypten,italien,0.22558738431901804
ägypten,japan,0.32090459712328434
ägypten,kambodscha,0.2233147152047787
ägypten,kanada,0.3259085560536835
ägypten,kasachstan,0.20176558941697909
ägypten,kenia,0.33133064295879855
ägypten,kolumbien,0.1984216168975483
ägypten,kongo,0.2217998264469393
ägypten,kroatien,0.2070407004384893
ägypten,kuba,0.24407749760847264
ägypten,lettland,0.22311956590566961
ägypten,libyen,0.24401167198866353
ägypten,litauen,0.331387147781141
ägypten,luxemburg,0.19155762518640074
ägypten,malaysia,0.3421728921527176
ägypten,mali,0.239335771263259
ägypten,malta,0.23309565710576427
ägypten,mazedonien,0.3004597731006493
ägypten,mexiko,0.36745347644512405
ägypten,montenegro,0.21591823692449055
ägypten,mosambik,0.26344849995038655
ägypten,namibia,0.18585070228817238
ägypten,nepal,0.25882517080522177
ägypten,neuseeland,0.3420595149520458
ägypten,niederlande,0.21749270010336008
ägypten,niger,0.25671418659468936
ägypten,nigeria,0.33336389435356883
ägypten,nordkorea,0.2719636358463916
ägypten,norwegen,0.2108603299446026
ägypten,österreich,0.22520467853411855
ägypten,pakistan,0.21666638190557302
ägypten,philippinen,0.2886394444612719
ägypten,polen,0.20530703951470536
ägypten,portugal,0.2315377170966695
ägypten,ruanda,0.2151462563048635
ägypten,rumänien,0.17458799662296615
ägypten,saudi_arabien,0.3994491077931969
ägypten,schweden,0.2537465249461086
ägypten,schweiz,0.28671546085440436
ägypten,senegal,0.3451733238115655
ägypten,serbien,0.14183061616643242
ägypten,singapur,0.24684799379390104
ägypten,slowakei,0.25078551410931293
ägypten,slowenien,0.18688442176307746
ägypten,somalia,0.26580085452026303
ägypten,spanien,0.29263658108471907
ägypten,südafrika,0.35207577119874545
ägypten,sudan,0.2803551120184941
ägypten,südkorea,0.3307335334728794
ägypten,südsudan,0.1602880225985108
ägypten,syrien,0.31879982803871476
ägypten,tansania,0.28846476004147836
ägypten,thailand,0.31315625683430404
ägypten,tschechien,0.1438218879974608
ägypten,türkei,0.26417529509178145
