Country_One,Country_Two,Similarity
afghanistan,ägypten,0.2776162696893205
afghanistan,albanien,0.25645571552658875
afghanistan,algerien,0.3168930455488438
afghanistan,angola,0.35943692320474174
afghanistan,argentinien,0.2371453200454382
afghanistan,armenien,0.28893694228125666
afghanistan,aserbaidschan,0.31598563031743254
afghanistan,äthiopien,0.35667801531378596
afghanistan,australien,0.21837268467567167
afghanistan,bangladesch,0.33110687198189914
afghanistan,belarus,0.2628224796211152
afghanistan,belgien,0.2343893002317255
afghanistan,bosnien_und_herzegowina,0.3613610820093206
afghanistan,brasilien,0.23191541751971517
afghanistan,bulgarien,0.2087716198076996
afghanistan,chile,0.28917777023210023
afghanistan,china,0.2499752864253255
afghanistan,dänemark,0.16649632046459706
afghanistan,estland,0.1862169437346281
afghanistan,finnland,0.14051415698593567
afghanistan,frankreich,0.24109568831438222
afghanistan,georgien,0.3898462987835648
afghanistan,ghana,0.2957210106209655
afghanistan,griechenland,0.16391831491451908
afghanistan,hongkong,0.2009768684950323
afghanistan,indien,0.30000143022014114
afghanistan,indonesien,0.31576686586662955
afghanistan,irak,0.563490991941692
afghanistan,iran,0.4058270577931835
afghanistan,irland,0.18163084964546145
afghanistan,island,0.26155799184135864
afghanistan,israel,0.38080957555569317
afghanistan,italien,0.16690000246277295
afghanistan,japan,0.22498310304891778
afghanistan,kambodscha,0.356476836779899
afghanistan,kanada,0.20449453363523015
afghanistan,kasachstan,0.2578067846556218
afghanistan,kenia,0.2776125978270011
afghanistan,kolumbien,0.2886894566744025
afghanistan,kongo,0.5613235017317595
afghanistan,kroatien,0.24549341653771242
afghanistan,kuba,0.3053576188088011
afghanistan,lettland,0.132674271040292
afghanistan,libyen,0.29679077354707223
afghanistan,litauen,0.1323238167853139
afghanistan,luxemburg,0.19738779211646557
afghanistan,malaysia,0.3276875837525003
afghanistan,mali,0.32332496281458667
afghanistan,malta,0.07713941700223496
afghanistan,mazedonien,0.4165544461733657
afghanistan,mexiko,0.18563156964466015
afghanistan,montenegro,0.35189661404799855
afghanistan,mosambik,0.22618471053989225
afghanistan,namibia,0.23110648445258958
afghanistan,nepal,0.2467890517698401
afghanistan,neuseeland,0.256509249000831
afghanistan,niederlande,0.25252081133548715
afghanistan,niger,0.21537752721294948
afghanistan,nigeria,0.31251875344987
afghanistan,nordkorea,0.33611609669469034
afghanistan,norwegen,0.16927014185242462
afghanistan,österreich,0.14094445944764583
afghanistan,pakistan,0.4846277651457779
afghanistan,philippinen,0.277292519296933
afghanistan,polen,0.1578043684216659
afghanistan,portugal,0.15335578069697353
afghanistan,ruanda,0.34937317926769207
afghanistan,rumänien,0.2383279108065679
afghanistan,saudi_arabien,0.3220063063875006
afghanistan,schweden,0.21345154535653965
afghanistan,schweiz,0.21444713276016336
afghanistan,senegal,0.32944166202879593
afghanistan,serbien,0.3075873715672909
afghanistan,singapur,0.2920751839189245
afghanistan,slowakei,0.17087422587154574
afghanistan,slowenien,0.10767432372244343
afghanistan,somalia,0.4344980891213143
afghanistan,spanien,0.24658124611661195
afghanistan,südafrika,0.29151373586272594
afghanistan,sudan,0.4772244432611077
afghanistan,südkorea,0.2339899430489867
afghanistan,südsudan,0.4074600379331331
afghanistan,syrien,0.3678711797558851
afghanistan,tansania,0.2238476803612695
afghanistan,thailand,0.24628083809729573
afghanistan,tschechien,0.17918647138104388
afghanistan,türkei,0.30461329401839915
afghanistan,uganda,0.30111871330994655
afghanistan,ukraine,0.257986868822907
afghanistan,ungarn,0.23934866846003722
afghanistan,usa,0.3401959015451518
afghanistan,vereinigtes_königreich,0.21418156042889291
afghanistan,vietnam,0.2554081026908309
afghanistan,zypern,0.15725006608949293
ägypten,albanien,0.24926547265371185
