Country_One,Country_Two,Similarity
afghanistan,ägypten,0.37990896341187025
afghanistan,albanien,0.26872974336790545
afghanistan,algerien,0.33147971073947247
afghanistan,angola,0.36499416750157315
afghanistan,argentinien,0.20984250582533354
afghanistan,armenien,0.24515964864214093
afghanistan,aserbaidschan,0.25913931473986057
afghanistan,äthiopien,0.2999015711679765
afghanistan,australien,0.1714718387027914
afghanistan,bangladesch,0.2606734000870555
afghanistan,belarus,0.28045793655868634
afghanistan,belgien,0.12454549612870192
afghanistan,bosnien_und_herzegowina,0.31197258463739796
afghanistan,brasilien,0.2163345228316138
afghanistan,bulgarien,0.18354915780903638
afghanistan,chile,0.22928093123374566
afghanistan,china,0.22441531253049213
afghanistan,dänemark,0.17757435599370708
afghanistan,estland,0.1951918380561286
afghanistan,finnland,0.10097176633105542
afghanistan,frankreich,0.21194866040776483
afghanistan,georgien,0.27647205019912846
afghanistan,ghana,0.2009088655501936
afghanistan,griechenland,0.23594200528170872
afghanistan,hongkong,0.1737451441489114
afghanistan,indien,0.28974786163986876
afghanistan,indonesien,0.3609872184506875
afghanistan,irak,0.44387285594015485
afghanistan,iran,0.39906092229778345
afghanistan,irland,0.1645211261252978
afghanistan,island,0.1601652628244645
afghanistan,israel,0.3607979798742714
afghanistan,italien,0.16161921168536175
afghanistan,japan,0.27774543573194344
afghanistan,kambodscha,0.23361003712794617
afghanistan,kanada,0.14501572704799973
afghanistan,kasachstan,0.22197487409116237
afghanistan,kenia,0.2682958602874015
afghanistan,kolumbien,0.2914834579080652
afghanistan,kongo,0.337946087895192
afghanistan,kroatien,0.25465150252263313
afghanistan,kuba,0.3060332216458819
afghanistan,lettland,0.18096554930894398
afghanistan,libyen,0.48165204018145036
afghanistan,litauen,0.13136641329625243
afghanistan,luxemburg,0.1042624274896397
afghanistan,malaysia,0.22668369881634295
afghanistan,mali,0.5277776637537746
afghanistan,malta,0.1677417101853994
afghanistan,mazedonien,0.1751477202927884
afghanistan,mexiko,0.24589037661768964
afghanistan,montenegro,0.23957932309680924
afghanistan,mosambik,0.23314975982377245
afghanistan,namibia,0.2884855908294478
afghanistan,nepal,0.2447582922889958
afghanistan,neuseeland,0.17679241645558463
